"행정구역별(1)",2017,2017,2017,2018,2018,2018,2019,2019,2019,2020,2020,2020,2021,2021,2021
"행정구역별(1)",뺑소니 교통사고율<br>(A÷B×100) (%),뺑소니 교통사고발생건수<br>(A) (건),전체 교통사고발생건수<br>(B) (건),뺑소니 교통사고율<br>(A÷B×100) (%),뺑소니 교통사고발생건수<br>(A) (건),전체 교통사고발생건수<br>(B) (건),뺑소니 교통사고율<br>(A÷B×100) (%),뺑소니 교통사고발생건수<br>(A) (건),전체 교통사고발생건수<br>(B) (건),뺑소니 교통사고율<br>(A÷B×100) (%),뺑소니 교통사고발생건수<br>(A) (건),전체 교통사고발생건수<br>(B) (건),뺑소니 교통사고율<br>(A÷B×100) (%),뺑소니 교통사고발생건수<br>(A) (건),전체 교통사고발생건수<br>(B) (건)
"전국",3.6,7883,216335,3.5,7601,217148,3.1,7129,229600,3.5,7418,209654,3.7,7492,203130
"서울특별시",1.9,733,38625,2.0,789,38795,1.8,721,39258,2.1,751,35227,2.4,824,33913
"부산광역시",4.4,517,11753,3.8,457,11937,4.2,548,12992,4.0,474,11913,4.6,521,11339
"대구광역시",5.5,713,12970,5.5,727,13199,3.6,529,14536,3.7,481,12940,3.3,399,12133
"인천광역시",7.3,564,7719,7.6,579,7632,6.5,567,8698,7.4,630,8505,11.5,913,7912
"광주광역시",5.9,440,7499,5.0,375,7459,4.2,340,8169,4.6,357,7718,3.5,263,7543
"대전광역시",2.7,206,7767,2.6,198,7554,2.0,170,8337,2.7,194,7215,2.7,193,7027
"울산광역시",5.6,238,4265,4.9,196,3992,3.4,148,4347,3.6,137,3834,4.6,174,3801
"세종특별자치시",3.9,29,746,2.4,19,795,1.6,15,922,2.3,19,813,2.7,21,788
"경기도",4.0,2044,50627,3.7,1988,53448,3.6,1971,55463,4.0,2120,52391,3.9,2077,53332
"강원도",2.7,225,8316,3.0,226,7498,2.6,193,7554,3.1,218,7039,2.7,181,6605
"충청북도",2.3,215,9273,2.5,238,9618,2.1,199,9538,2.4,203,8398,2.2,179,7985
"충청남도",4.7,434,9241,4.8,424,8807,4.5,426,9404,4.7,417,8952,3.8,318,8423
"전라북도",4.6,356,7748,3.7,256,6929,3.0,225,7615,3.4,219,6451,3.5,214,6112
"전라남도",3.4,334,9770,3.4,329,9787,2.7,298,10877,3.6,355,9816,3.5,306,8685
"경상북도",2.8,386,13896,2.8,386,13966,2.4,358,14648,3.1,388,12673,4.0,487,12100
"경상남도",3.0,353,11742,2.9,332,11493,2.7,348,12830,3.0,350,11739,3.1,338,11059
"제주특별자치도",2.2,96,4378,1.9,82,4239,1.7,73,4412,2.6,105,4030,1.9,84,4373
